route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
21,1812,18120021000222250101,,,0,,210101,0,0
32,1812,18120032000117550102,,,1,,320102,0,0
27,1837,18370027000215150102,,,1,,270102,0,0
28,1812,18120028000512200201,,,0,,280201,0,0
16,1808,18080016000416400102,,,1,,160102,0,0
17,1832,18320017000114100101,,,0,,170101,0,0
5,1832,18320005000722480102,,,1,,50102,0,0
28,1814,18140028000410290101,,,0,,280101,0,0
26,1836,18360026000318000102,,,1,,260102,0,0
17,1811,18110017000609000101,,,0,,170101,0,0
24,1814,18140024000108000102,,,1,,240102,0,0
103,1837,18370103003204055102,,,1,,1035102,0,0
17,1813,18130017000114300101,,,0,,170101,0,0
28,1827,18270028000508147502,,,1,,287502,0,0
5,1836,18360005000416130102,,,1,,50102,0,0
43,1807,18070043000314257502,,,1,,437502,0,0
32,1810,18100032000114450101,,,0,,320101,0,0
32,1835,18350032000121250102,,,1,,320102,0,0
16,1813,18130016000313207602,,,1,,167602,0,0
28,1834,18340028000715397502,,,1,,287502,0,0
13,1814,18140013000406170102,,,1,,130102,0,0
13,1811,18110013001618250102,,,1,,130102,0,0
25,1810,18100025000217300101,,,0,,250101,0,0
31,1814,18140031000411500201,,,0,,310201,0,0
18,1836,18360018000119280102,,,1,,180102,0,0
14,1832,18320014000407380101,,,0,,140101,0,0
18,1832,18320018000123000101,,,0,,180101,0,0
13,1827,18270013000209390101,,,0,,130101,0,0
5,1807,18070005000313090102,,,1,,50102,0,0
8,1811,18110008000317070101,,,0,,80101,0,0
18,1814,18140018000215000101,,,0,,180101,0,0
19,1836,18360019000311450102,,,1,,190102,0,0
