Unnamed: 0,Com_Ori,Com_Des,Mun_Ori,Mun_Des,Modo,Hora_Ini,Recur,Municipio,Per_hog,Turismos,Motos,Tipo_familia,Sexo,Edad,Actividad,crnt_tur,Año,Income,Income_Percentile,O_long,O_lat,D_long,D_lat
8995,Debagoiena,Urola Kosta       ,Oñati,Azkoitia,Coche conductor,08:00,22,Oñati,1,3,1,Hogar de una persona,1,4,1,1,2021,25517.71,3,-2.391527284810683,43.03017040917525,-2.033693,43.256347
10407,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,2,6,1,2,2021,26131.61,4,-1.9735137948439443,43.29335599604863,-2.033693,43.256347
4809,Debagoiena,Donostialdea,Oñati,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,4,1,1,2021,25017.26,2,-2.387160931225989,43.02860407211356,-2.033693,43.256347
8750,Debagoiena,Urola Kosta       ,Oñati,Azkoitia,Coche conductor,08:00,22,Oñati,1,3,1,Hogar de una persona,1,4,1,1,2021,25517.71,3,-2.441440577884765,43.06234323696509,-2.033693,43.256347
4140,Donostialdea,Donostialdea,Donostia/San Sebastian,Lasarte-Oria,Coche conductor,08:00,22,Andoain,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25395.16,3,-1.9835004632693416,43.31477581639509,-2.033693,43.256347
2503,Donostialdea,Urola Kosta       ,Usurbil,Orio,Coche conductor,08:00,22,Usurbil,2,3,1,2 adultos con niño(s),2,4,1,1,2021,21609.22,1,-2.065092280983174,43.26647914523264,-2.033693,43.256347
9832,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,3,3,1,2021,20597.085,1,-1.968857248929788,43.30712422666508,-2.033693,43.256347
7082,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,1 adulto con niño(s),2,5,1,1,2021,22136.92,1,-1.9614133698729783,43.32302570889368,-2.033693,43.256347
10075,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,6,1,2,2021,26131.61,4,-1.964756206287634,43.29237277840885,-2.033693,43.256347
6075,Goierri                              ,Goierri                              ,Beasain,Beasain,Andando,08:00,22,Beasain,2,2,1,Otros hogares sin niños,2,6,1,1,2021,23622.96,2,-2.1954162995772557,43.04707823525472,-2.033693,43.256347
4526,Donostialdea,Debagoiena,Usurbil,Bergara,Coche conductor,08:00,22,Usurbil,2,4,1,Otros hogares sin niños,2,4,1,1,2021,25997.26,3,-2.0512621384256,43.27157518745287,-2.033693,43.256347
9263,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,2,1 adulto con niño(s),2,5,1,1,2021,22136.92,1,-1.9562273234403584,43.32001810131597,-2.033693,43.256347
8590,Urola Kosta       ,Urola Kosta       ,Zumaia,Zumaia,Coche conductor,08:00,23,Zumaia,2,3,1,Otros hogares sin niños,1,4,1,1,2021,27227.51,4,-2.2560033599570146,43.29710719880073,-2.033693,43.256347
2199,Debagoiena,Donostialdea,Oñati,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,4,1,1,2021,25017.26,2,-2.414243371749934,43.03372392733694,-2.033693,43.256347
2145,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Coche conductor,08:00,22,Azpeitia,1,3,1,2 adultos,1,4,1,1,2021,27415.06,4,-2.2697792198585094,43.17748885461943,-2.033693,43.256347
9655,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,23,Irun,2,3,2,Otros hogares con niños,2,5,1,1,2021,25575.31,3,-1.7674105027096043,43.32521839184659,-2.033693,43.256347
5942,Tolosaldea,Tolosaldea,Villabona,Villabona,Andando,08:00,22,Villabona,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25892.91,3,-2.053328192201993,43.18868540728945,-2.033693,43.256347
2924,Donostialdea,Donostialdea,Lasarte-Oria,Usurbil,Coche pasajero,08:00,99,Lasarte-Oria,2,3,2,Otros hogares con niños,2,3,1,1,2021,23513.035,2,-2.017114880844782,43.25907214879655,-2.033693,43.256347
3678,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,6,1,1,2021,28231.56,4,-1.9780978777114304,43.32235911039984,-2.033693,43.256347
3814,Donostialdea,Donostialdea,Lezo,Pasaia,Coche conductor,08:00,22,Pasaia,2,3,1,Otros hogares sin niños,2,4,1,1,2021,23184.11,1,-1.876643147665974,43.32698451761357,-2.033693,43.256347
6732,Bidasoa,Bidasoa,Hondarribia,Hondarribia,Coche conductor,08:00,22,Hondarribia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,28160.31,4,-1.796085833938328,43.37086628923581,-2.033693,43.256347
5427,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,99,Errenteria,2,3,2,Otros hogares con niños,1,5,1,1,2021,27265.51,4,-1.978918846726821,43.30844971986093,-2.033693,43.256347
3024,Donostialdea,Donostialdea,Donostia/San Sebastian,Lasarte-Oria,Coche conductor,08:00,22,Lasarte-Oria,2,2,1,1 adulto con niño(s),2,3,1,1,2021,23316.685,2,-1.962978026098008,43.32423067011015,-2.033693,43.256347
6093,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Autobús interurbano,08:00,99,Errenteria,2,1,1,Otros hogares sin niños,1,4,1,2,2021,21338.35,1,-1.9690100568354243,43.31836330255502,-2.033693,43.256347
5805,Goierri                              ,Donostialdea,Beasain,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,2,6,1,1,2021,24170.81,3,-2.203082407815716,43.04842761226151,-2.033693,43.256347
10371,Bidasoa,Urola Kosta       ,Irun,Zarautz,Coche conductor,08:00,22,Irun,1,2,1,Hogar de una persona,1,4,1,1,2021,23263.22,2,-1.800941029895457,43.34282582625046,-2.033693,43.256347
1806,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,22,Elgoibar,1,1,1,2 adultos,2,6,1,1,2021,20893.9,1,-2.411796902826409,43.21776277241421,-2.033693,43.256347
1520,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,2,5,1,1,2021,24932.11,3,-2.000980146505496,43.3092767989362,-2.033693,43.256347
1120,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,23,Irun,2,3,2,Otros hogares con niños,2,5,1,1,2021,25575.31,3,-1.8029038783470683,43.33640229496668,-2.033693,43.256347
1584,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,2,1 adulto con niño(s),2,5,1,1,2021,26099.26,4,-1.967639525212255,43.32406062232955,-2.033693,43.256347
786,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,21,Errenteria,2,2,1,2 adultos con niño(s),2,4,1,1,2021,22860.81,2,-1.901269068430517,43.31548841519143,-2.033693,43.256347
2912,Donostialdea,Urola Kosta       ,Pasaia,Zarautz,Coche conductor,08:00,22,Zarautz,2,3,2,Otros hogares con niños,2,4,1,1,2021,20409.4,1,-1.9342938259247744,43.32492579150166,-2.033693,43.256347
8906,Goierri                              ,Goierri                              ,Beasain,Lazkao,Coche conductor,08:00,22,Lazkao,1,4,1,2 adultos,1,5,1,1,2021,28774.96,4,-2.2258228360207863,43.07831866350574,-2.033693,43.256347
3656,Donostialdea,Tolosaldea,Lasarte-Oria,Tolosa,Coche conductor,08:00,22,Tolosa,2,4,1,Otros hogares sin niños,1,3,1,1,2021,19490.425,1,-2.0131485807327287,43.24813872882478,-2.033693,43.256347
5848,Donostialdea,Donostialdea,Errenteria,Lasarte-Oria,Coche conductor,08:00,22,Errenteria,1,3,1,2 adultos,1,6,1,1,2021,23927.270000000004,3,-1.8984754101473127,43.31279571473864,-2.033693,43.256347
9478,Donostialdea,Donostialdea,Donostia/San Sebastian,Hernani,Coche conductor,08:00,22,Hernani,2,4,2,Otros hogares sin niños,1,6,1,1,2021,27651.46,4,-2.006181201405163,43.315336291777456,-2.033693,43.256347
9222,Goierri                              ,Goierri                              ,Ordizia,Ordizia,Coche conductor,08:00,22,Ordizia,2,4,1,2 adultos con niño(s),2,5,1,1,2021,26145.41,2,-2.172576397339681,43.05639968420308,-2.033693,43.256347
2776,Bidasoa,Bidasoa,Irun,Hondarribia,Coche conductor,08:00,23,Irun,2,3,3,2 adultos con niño(s),2,5,1,1,2021,23379.76,2,-1.7993828707609467,43.34391164251727,-2.033693,43.256347
7514,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,2,4,1,1,2021,22439.62,1,-1.9688712851269865,43.32279934912047,-2.033693,43.256347
8909,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,99,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,5,1,1,2021,23874.8,2,-1.945513855818389,43.31708603388827,-2.033693,43.256347
281,Bidasoa,Bidasoa,Irun,Hondarribia,Coche conductor,08:00,23,Hondarribia,1,2,1,2 adultos,1,6,1,1,2021,24650.470000000005,3,-1.7695128731935534,43.33963584991888,-2.033693,43.256347
428,Donostialdea,Donostialdea,Lasarte-Oria,Urnieta,Coche conductor,08:00,22,Lasarte-Oria,2,2,2,Otros hogares sin niños,1,4,1,1,2021,24409.86,2,-2.0159898509488867,43.25595559161894,-2.033693,43.256347
9605,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,99,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),1,5,1,1,2021,24223.07,3,-1.9742755538639647,43.29375190432568,-2.033693,43.256347
3928,Goierri                              ,Debagoiena,Zumarraga,Arrasate/Mondragon,Coche conductor,08:00,22,Zumarraga,2,2,2,Otros hogares con niños,2,5,1,1,2021,21740.07,1,-2.310949958648824,43.09466353662165,-2.033693,43.256347
3193,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche pasajero,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,5,1,1,2021,24648.77,3,-1.9746605466982567,43.32156091352551,-2.033693,43.256347
7895,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,1,6,1,1,2021,25267.11,3,-1.981512725736479,43.31450184270102,-2.033693,43.256347
480,Bidasoa,Urola Kosta       ,Irun,Zarautz,EUSKOTREN,08:00,22,Zarautz,2,1,1,Otros hogares sin niños,2,5,1,1,2021,21497.65,1,-1.8178648445187249,43.33412524797591,-2.033693,43.256347
10081,Donostialdea,Donostialdea,Errenteria,Lezo,Moto,08:00,22,Errenteria,2,2,2,2 adultos con niño(s),1,4,1,1,2021,26210.41,4,-1.9047676171661423,43.31620094473013,-2.033693,43.256347
3781,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Bicicleta,08:00,22,Azpeitia,2,2,1,2 adultos con niño(s),2,5,1,1,2021,22129.17,1,-2.2650846588215803,43.18459690950719,-2.033693,43.256347
260,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,23,Donostia/San Sebastian,1,2,1,2 adultos,2,6,1,2,2021,22575.620000000003,1,-1.9558695902551924,43.31680548022011,-2.033693,43.256347
614,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,2,2 adultos con niño(s),2,5,1,1,2021,21756.57,1,-1.95143425126193,43.29290783902052,-2.033693,43.256347
450,Donostialdea,Donostialdea,Donostia/San Sebastian,Hernani,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),1,4,1,1,2021,26958.709999999995,4,-1.9915815689735077,43.29818434161999,-2.033693,43.256347
8024,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,28185.41,4,-2.0018357654201058,43.31427517508397,-2.033693,43.256347
6929,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,4,3,Otros hogares con niños,1,5,1,1,2021,28013.81,4,-1.9581894963854465,43.28144956177527,-2.033693,43.256347
3584,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,21,Donostia/San Sebastian,2,1,1,Otros hogares con niños,1,5,1,2,2021,22716.05,2,-1.9907854863491468,43.29015358057051,-2.033693,43.256347
8155,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,1,3,3,2 adultos,2,3,1,1,2021,25124.085,3,-1.9624161395756887,43.32489256306701,-2.033693,43.256347
3514,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),2,5,1,1,2021,22088.17,1,-2.477346193682682,43.06885494092963,-2.033693,43.256347
9413,Bidasoa,Bidasoa,Irun,Hondarribia,Andando,08:00,22,Hondarribia,2,3,2,Otros hogares sin niños,2,3,1,1,2021,24692.635,3,-1.769992455518142,43.3381535379738,-2.033693,43.256347
3045,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,21,Elgoibar,2,2,1,2 adultos con niño(s),2,5,1,1,2021,23753.76,2,-2.433338169777954,43.21517382776869,-2.033693,43.256347
5585,Debagoiena,Debagoiena,Bergara,Bergara,Coche conductor,08:00,22,Bergara,1,2,1,Hogar de una persona,1,5,1,1,2021,26533.51,3,-2.411424026070767,43.11063717744428,-2.033693,43.256347
6734,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25976.26,3,-1.9910435686937695,43.29885793209477,-2.033693,43.256347
10283,Debagoiena,Debagoiena,Bergara,Bergara,Andando,08:00,23,Bergara,1,1,1,2 adultos,1,6,1,2,2021,25998.86,3,-2.415041552778477,43.11553026895688,-2.033693,43.256347
791,Debabarrena,Debabarrena,Eibar,Eibar,Coche conductor,08:00,23,Eibar,2,3,1,Otros hogares sin niños,2,5,1,1,2021,26453.209999999995,4,-2.4681851917878466,43.18491126877996,-2.033693,43.256347
10188,Debagoiena,Debagoiena,Oñati,Arrasate/Mondragon,Coche conductor,08:00,22,Oñati,1,2,1,2 adultos,2,4,1,1,2021,21449.550000000003,1,-2.411466886268821,43.03358704910853,-2.033693,43.256347
8285,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Andando,08:00,22,Azpeitia,2,2,1,2 adultos con niño(s),2,5,1,1,2021,26091.509999999995,3,-2.2661993277680548,43.18043302060274,-2.033693,43.256347
3006,Debagoiena,Debagoiena,Oñati,Oñati,Andando,08:00,22,Oñati,2,4,1,Otros hogares sin niños,2,3,1,1,2021,22289.585,1,-2.391264875152192,43.03066722810407,-2.033693,43.256347
8856,Donostialdea,Donostialdea,Donostia/San Sebastian,Pasaia,Coche conductor,08:00,23,Donostia/San Sebastian,2,2,1,Otros hogares con niños,1,5,1,1,2021,22716.05,2,-1.9856094174802323,43.32426255016325,-2.033693,43.256347
10526,Donostialdea,Donostialdea,Donostia/San Sebastian,Usurbil,Coche conductor,08:00,21,Tolosa,2,2,1,2 adultos con niño(s),2,5,1,1,2021,23878.16,2,-1.9853242660186252,43.32328862775004,-2.033693,43.256347
2991,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,2,2,3,Otros hogares sin niños,1,4,1,1,2021,23005.37,2,-2.498189953247237,43.06370109289741,-2.033693,43.256347
487,Goierri                              ,Goierri                              ,Beasain,Zumarraga,Coche conductor,08:00,23,Beasain,2,3,1,2 adultos con niño(s),2,4,1,1,2021,23467.61,2,-2.200539331699836,43.04695027596469,-2.033693,43.256347
6735,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azkoitia,Coche conductor,08:00,22,Azpeitia,3,4,1,Otros hogares con niños,1,4,1,1,2021,26411.41,4,-2.25858855462276,43.19389281485,-2.033693,43.256347
2286,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,4,2,2 adultos,2,5,1,1,2021,27299.26,4,-1.984072842578665,43.32359180529099,-2.033693,43.256347
1583,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,4,1,1,2021,27790.76,4,-1.9564953244273695,43.29418520607975,-2.033693,43.256347
10225,Goierri                              ,Donostialdea,Ordizia,Lasarte-Oria,Coche conductor,08:00,99,Lasarte-Oria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,27578.01,3,-2.178890882570683,43.05899142342727,-2.033693,43.256347
6807,Debagoiena,Debagoiena,Bergara,Oñati,Coche conductor,08:00,22,Bergara,1,3,1,2 adultos,1,4,1,1,2021,25151.710000000003,2,-2.41323027823192,43.1160448574552,-2.033693,43.256347
507,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,23,Donostia/San Sebastian,1,4,2,2 adultos,1,5,1,1,2021,29017.46,4,-1.9531579969895876,43.32379154163805,-2.033693,43.256347
6867,Debabarrena,Debabarrena,Mutriku,Mutriku,Andando,08:00,22,Mutriku,1,2,1,2 adultos,2,5,1,1,2021,22881.120000000003,2,-2.387372043747109,43.30528109546783,-2.033693,43.256347
9227,Debagoiena,Urola Kosta       ,Arrasate/Mondragon,Azkoitia,Coche conductor,08:00,22,Azkoitia,1,3,1,2 adultos,2,3,1,1,2021,24797.885,3,-2.520313980958773,43.070862536041815,-2.033693,43.256347
6666,Debabarrena,Donostialdea,Elgoibar,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,2,2 adultos,1,5,1,1,2021,29017.46,4,-2.374779880989946,43.227757471653135,-2.033693,43.256347
9593,Donostialdea,Donostialdea,Andoain,Andoain,Andando,08:00,22,Andoain,2,2,1,Otros hogares con niños,1,3,1,1,2021,18533.925,1,-2.023175499744339,43.22275039970732,-2.033693,43.256347
916,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,4,1,1,2021,27790.76,4,-1.984461322828623,43.31668689536788,-2.033693,43.256347
889,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,4,1,2,2021,27790.76,4,-1.975275325346968,43.324690002573696,-2.033693,43.256347
1522,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,22,Elgoibar,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23876.77,2,-2.4161071761145183,43.21510183156849,-2.033693,43.256347
4721,Debagoiena,Debagoiena,Aretxabaleta,Aretxabaleta,Bicicleta,08:00,22,Aretxabaleta,1,4,1,2 adultos,1,4,1,1,2021,23624.22,1,-2.504917466215198,43.03821401808607,-2.033693,43.256347
3474,Donostialdea,Bidasoa,Donostia/San Sebastian,Hondarribia,Coche conductor,08:00,22,Hondarribia,2,3,1,Otros hogares con niños,2,4,1,1,2021,23412.41,2,-1.96760143934574,43.32113006369238,-2.033693,43.256347
6344,Debagoiena,Donostialdea,Arrasate/Mondragon,Oiartzun,Coche conductor,08:00,22,Arrasate/Mondragon,1,2,1,Hogar de una persona,1,4,1,1,2021,23566.82,2,-2.500441147683678,43.06361368815363,-2.033693,43.256347
4255,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,5,1,1,2021,22333.27,1,-1.940046638720624,43.31758499979182,-2.033693,43.256347
88,Bidasoa,Donostialdea,Irun,Oiartzun,Coche conductor,08:00,22,Irun,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25746.91,3,-1.7925188038933186,43.33825838908864,-2.033693,43.256347
10363,Debabarrena,Tolosaldea,Elgoibar,Tolosa,Coche pasajero,08:00,21,Eibar,2,2,1,Otros hogares sin niños,1,3,1,2,2021,20608.045,1,-2.4126075678630867,43.21580124051311,-2.033693,43.256347
7433,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,23,Irun,1,1,2,Hogar de una persona,1,5,1,1,2021,23154.5,2,-1.7794289233202278,43.33638907660479,-2.033693,43.256347
7846,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,23,Errenteria,2,3,1,Otros hogares con niños,1,4,1,1,2021,22076.47,2,-1.9048523037175016,43.31151209312685,-2.033693,43.256347
3343,Donostialdea,Bidasoa,Lezo,Irun,Coche conductor,08:00,22,Lezo,2,3,3,Otros hogares con niños,1,5,1,1,2021,24986.46,3,-1.902241114089776,43.31754733501057,-2.033693,43.256347
7794,Debagoiena,Goierri                              ,Bergara,Beasain,Coche conductor,08:00,22,Bergara,2,3,1,Otros hogares con niños,1,5,1,1,2021,25374.76,2,-2.4205358447519734,43.10718589922187,-2.033693,43.256347
7771,Debabarrena,Debagoiena,Eibar,Bergara,Autobús interurbano,08:00,22,Bergara,1,1,1,2 adultos,2,5,1,1,2021,21729.6,1,-2.444103375321934,43.18923692067759,-2.033693,43.256347
